timestamp,level
2025-04-05T01:47:00Z,LIGHTLY_ACTIVE
2025-04-05T01:48:00Z,SEDENTARY
2025-04-05T01:49:00Z,SEDENTARY
2025-04-05T01:50:00Z,SEDENTARY
2025-04-05T01:51:00Z,SEDENTARY
2025-04-05T01:52:00Z,SEDENTARY
2025-04-05T01:53:00Z,SEDENTARY
2025-04-05T01:54:00Z,SEDENTARY
2025-04-05T01:55:00Z,LIGHTLY_ACTIVE
2025-04-05T01:56:00Z,MODERATELY_ACTIVE
2025-04-05T01:57:00Z,LIGHTLY_ACTIVE
2025-04-05T01:58:00Z,LIGHTLY_ACTIVE
2025-04-05T01:59:00Z,SEDENTARY
2025-04-05T02:00:00Z,SEDENTARY
2025-04-05T02:01:00Z,SEDENTARY
2025-04-05T02:02:00Z,SEDENTARY
2025-04-05T02:03:00Z,SEDENTARY
2025-04-05T02:04:00Z,SEDENTARY
2025-04-05T02:05:00Z,SEDENTARY
2025-04-05T02:06:00Z,SEDENTARY
2025-04-05T02:07:00Z,SEDENTARY
2025-04-05T02:08:00Z,SEDENTARY
2025-04-05T02:09:00Z,SEDENTARY
2025-04-05T02:10:00Z,SEDENTARY
2025-04-05T02:11:00Z,LIGHTLY_ACTIVE
2025-04-05T02:12:00Z,SEDENTARY
2025-04-05T02:13:00Z,SEDENTARY
2025-04-05T02:14:00Z,SEDENTARY
2025-04-05T02:15:00Z,SEDENTARY
2025-04-05T02:16:00Z,SEDENTARY
2025-04-05T02:17:00Z,SEDENTARY
2025-04-05T02:18:00Z,SEDENTARY
2025-04-05T02:19:00Z,LIGHTLY_ACTIVE
2025-04-05T02:20:00Z,SEDENTARY
2025-04-05T02:21:00Z,SEDENTARY
2025-04-05T02:22:00Z,SEDENTARY
2025-04-05T02:23:00Z,SEDENTARY
2025-04-05T02:24:00Z,SEDENTARY
2025-04-05T02:25:00Z,LIGHTLY_ACTIVE
2025-04-05T02:26:00Z,LIGHTLY_ACTIVE
2025-04-05T02:27:00Z,LIGHTLY_ACTIVE
2025-04-05T02:28:00Z,LIGHTLY_ACTIVE
2025-04-05T02:29:00Z,LIGHTLY_ACTIVE
2025-04-05T02:30:00Z,MODERATELY_ACTIVE
2025-04-05T02:31:00Z,VERY_ACTIVE
2025-04-05T02:32:00Z,MODERATELY_ACTIVE
2025-04-05T02:33:00Z,VERY_ACTIVE
2025-04-05T02:34:00Z,MODERATELY_ACTIVE
2025-04-05T02:35:00Z,MODERATELY_ACTIVE
2025-04-05T02:36:00Z,LIGHTLY_ACTIVE
2025-04-05T02:37:00Z,SEDENTARY
2025-04-05T02:38:00Z,SEDENTARY
2025-04-05T02:39:00Z,SEDENTARY
2025-04-05T02:41:00Z,SEDENTARY
2025-04-05T02:42:00Z,SEDENTARY
2025-04-05T02:43:00Z,SEDENTARY
2025-04-05T02:44:00Z,SEDENTARY
2025-04-05T02:45:00Z,SEDENTARY
2025-04-05T02:46:00Z,SEDENTARY
2025-04-05T02:47:00Z,SEDENTARY
2025-04-05T02:48:00Z,SEDENTARY
2025-04-05T02:49:00Z,SEDENTARY
2025-04-05T02:50:00Z,SEDENTARY
2025-04-05T02:51:00Z,SEDENTARY
2025-04-05T02:52:00Z,SEDENTARY
2025-04-05T02:53:00Z,SEDENTARY
2025-04-05T02:54:00Z,SEDENTARY
2025-04-05T02:55:00Z,LIGHTLY_ACTIVE
2025-04-05T02:56:00Z,SEDENTARY
2025-04-05T02:57:00Z,SEDENTARY
2025-04-05T02:58:00Z,SEDENTARY
2025-04-05T02:59:00Z,SEDENTARY
2025-04-05T03:00:00Z,SEDENTARY
2025-04-05T03:01:00Z,LIGHTLY_ACTIVE
2025-04-05T03:02:00Z,SEDENTARY
2025-04-05T03:03:00Z,SEDENTARY
2025-04-05T03:04:00Z,SEDENTARY
2025-04-05T03:05:00Z,SEDENTARY
2025-04-05T03:06:00Z,SEDENTARY
2025-04-05T03:07:00Z,SEDENTARY
2025-04-05T03:08:00Z,SEDENTARY
2025-04-05T03:09:00Z,LIGHTLY_ACTIVE
2025-04-05T03:10:00Z,SEDENTARY
2025-04-05T03:11:00Z,SEDENTARY
2025-04-05T03:12:00Z,SEDENTARY
2025-04-05T03:13:00Z,SEDENTARY
2025-04-05T03:14:00Z,SEDENTARY
2025-04-05T03:15:00Z,SEDENTARY
2025-04-05T03:16:00Z,SEDENTARY
2025-04-05T03:17:00Z,LIGHTLY_ACTIVE
2025-04-05T03:18:00Z,VERY_ACTIVE
2025-04-05T03:19:00Z,VERY_ACTIVE
2025-04-05T03:20:00Z,VERY_ACTIVE
2025-04-05T03:21:00Z,MODERATELY_ACTIVE
2025-04-05T03:22:00Z,MODERATELY_ACTIVE
2025-04-05T03:23:00Z,LIGHTLY_ACTIVE
2025-04-05T03:24:00Z,LIGHTLY_ACTIVE
2025-04-05T03:25:00Z,LIGHTLY_ACTIVE
2025-04-05T03:26:00Z,SEDENTARY
2025-04-05T03:27:00Z,LIGHTLY_ACTIVE
2025-04-05T03:28:00Z,LIGHTLY_ACTIVE
2025-04-05T03:29:00Z,MODERATELY_ACTIVE
2025-04-05T03:30:00Z,LIGHTLY_ACTIVE
2025-04-05T03:31:00Z,LIGHTLY_ACTIVE
2025-04-05T03:32:00Z,LIGHTLY_ACTIVE
2025-04-05T03:33:00Z,LIGHTLY_ACTIVE
2025-04-05T03:34:00Z,SEDENTARY
2025-04-05T03:35:00Z,SEDENTARY
2025-04-05T03:36:00Z,SEDENTARY
2025-04-05T03:37:00Z,LIGHTLY_ACTIVE
2025-04-05T03:38:00Z,LIGHTLY_ACTIVE
2025-04-05T03:39:00Z,SEDENTARY
2025-04-05T03:40:00Z,LIGHTLY_ACTIVE
2025-04-05T03:41:00Z,LIGHTLY_ACTIVE
2025-04-05T03:42:00Z,SEDENTARY
2025-04-05T03:43:00Z,SEDENTARY
2025-04-05T03:44:00Z,LIGHTLY_ACTIVE
2025-04-05T03:45:00Z,LIGHTLY_ACTIVE
2025-04-05T03:46:00Z,SEDENTARY
2025-04-05T03:47:00Z,LIGHTLY_ACTIVE
2025-04-05T03:48:00Z,LIGHTLY_ACTIVE
2025-04-05T03:49:00Z,SEDENTARY
2025-04-05T03:50:00Z,SEDENTARY
2025-04-05T03:51:00Z,SEDENTARY
2025-04-05T03:52:00Z,LIGHTLY_ACTIVE
2025-04-05T03:53:00Z,SEDENTARY
2025-04-05T04:25:00Z,SEDENTARY
2025-04-05T04:40:00Z,SEDENTARY
2025-04-05T05:20:00Z,SEDENTARY
2025-04-05T05:21:00Z,SEDENTARY
2025-04-05T06:05:00Z,SEDENTARY
2025-04-05T06:19:00Z,LIGHTLY_ACTIVE
2025-04-05T06:36:00Z,SEDENTARY
2025-04-05T06:39:00Z,SEDENTARY
2025-04-05T07:05:00Z,SEDENTARY
2025-04-05T09:20:00Z,SEDENTARY
2025-04-05T12:32:00Z,SEDENTARY
2025-04-05T14:17:00Z,SEDENTARY
2025-04-05T14:56:00Z,SEDENTARY
2025-04-05T14:57:00Z,LIGHTLY_ACTIVE
2025-04-05T14:58:00Z,LIGHTLY_ACTIVE
2025-04-05T14:59:00Z,SEDENTARY
2025-04-05T15:00:00Z,SEDENTARY
2025-04-05T15:01:00Z,SEDENTARY
2025-04-05T15:02:00Z,SEDENTARY
2025-04-05T15:03:00Z,SEDENTARY
2025-04-05T15:04:00Z,LIGHTLY_ACTIVE
2025-04-05T15:05:00Z,SEDENTARY
2025-04-05T15:17:00Z,LIGHTLY_ACTIVE
2025-04-05T15:18:00Z,SEDENTARY
2025-04-05T15:25:00Z,LIGHTLY_ACTIVE
2025-04-05T15:26:00Z,LIGHTLY_ACTIVE
2025-04-05T15:27:00Z,LIGHTLY_ACTIVE
2025-04-05T15:28:00Z,SEDENTARY
2025-04-05T15:29:00Z,LIGHTLY_ACTIVE
2025-04-05T15:30:00Z,LIGHTLY_ACTIVE
2025-04-05T15:31:00Z,LIGHTLY_ACTIVE
2025-04-05T15:32:00Z,LIGHTLY_ACTIVE
2025-04-05T15:33:00Z,LIGHTLY_ACTIVE
2025-04-05T15:34:00Z,LIGHTLY_ACTIVE
2025-04-05T15:35:00Z,SEDENTARY
2025-04-05T15:37:00Z,SEDENTARY
2025-04-05T15:38:00Z,LIGHTLY_ACTIVE
2025-04-05T15:39:00Z,LIGHTLY_ACTIVE
2025-04-05T15:40:00Z,LIGHTLY_ACTIVE
2025-04-05T15:41:00Z,LIGHTLY_ACTIVE
2025-04-05T15:42:00Z,LIGHTLY_ACTIVE
2025-04-05T15:43:00Z,LIGHTLY_ACTIVE
2025-04-05T15:44:00Z,SEDENTARY
2025-04-05T15:45:00Z,LIGHTLY_ACTIVE
2025-04-05T15:46:00Z,SEDENTARY
2025-04-05T15:47:00Z,SEDENTARY
2025-04-05T15:48:00Z,SEDENTARY
2025-04-05T15:49:00Z,LIGHTLY_ACTIVE
2025-04-05T15:51:00Z,SEDENTARY
2025-04-05T15:52:00Z,SEDENTARY
2025-04-05T15:54:00Z,LIGHTLY_ACTIVE
2025-04-05T15:55:00Z,LIGHTLY_ACTIVE
2025-04-05T15:56:00Z,SEDENTARY
2025-04-05T16:00:00Z,SEDENTARY
2025-04-05T16:01:00Z,SEDENTARY
2025-04-05T16:02:00Z,SEDENTARY
2025-04-05T16:03:00Z,SEDENTARY
2025-04-05T16:04:00Z,LIGHTLY_ACTIVE
2025-04-05T16:05:00Z,SEDENTARY
2025-04-05T16:06:00Z,LIGHTLY_ACTIVE
2025-04-05T16:07:00Z,LIGHTLY_ACTIVE
2025-04-05T16:08:00Z,SEDENTARY
2025-04-05T16:09:00Z,SEDENTARY
2025-04-05T16:10:00Z,LIGHTLY_ACTIVE
2025-04-05T16:11:00Z,LIGHTLY_ACTIVE
2025-04-05T16:12:00Z,SEDENTARY
2025-04-05T16:13:00Z,LIGHTLY_ACTIVE
2025-04-05T16:14:00Z,LIGHTLY_ACTIVE
2025-04-05T16:15:00Z,LIGHTLY_ACTIVE
2025-04-05T16:16:00Z,LIGHTLY_ACTIVE
2025-04-05T16:20:00Z,LIGHTLY_ACTIVE
2025-04-05T16:22:00Z,LIGHTLY_ACTIVE
2025-04-05T16:23:00Z,LIGHTLY_ACTIVE
2025-04-05T16:24:00Z,LIGHTLY_ACTIVE
2025-04-05T16:25:00Z,SEDENTARY
2025-04-05T16:26:00Z,SEDENTARY
2025-04-05T16:27:00Z,SEDENTARY
2025-04-05T16:28:00Z,SEDENTARY
2025-04-05T16:30:00Z,SEDENTARY
2025-04-05T16:31:00Z,SEDENTARY
2025-04-05T16:32:00Z,SEDENTARY
2025-04-05T16:33:00Z,SEDENTARY
2025-04-05T16:34:00Z,SEDENTARY
2025-04-05T16:35:00Z,SEDENTARY
2025-04-05T16:36:00Z,SEDENTARY
2025-04-05T16:37:00Z,SEDENTARY
2025-04-05T16:38:00Z,LIGHTLY_ACTIVE
2025-04-05T16:39:00Z,LIGHTLY_ACTIVE
2025-04-05T16:40:00Z,SEDENTARY
2025-04-05T16:41:00Z,SEDENTARY
2025-04-05T16:42:00Z,SEDENTARY
2025-04-05T16:44:00Z,SEDENTARY
2025-04-05T16:46:00Z,SEDENTARY
2025-04-05T16:47:00Z,SEDENTARY
2025-04-05T16:48:00Z,LIGHTLY_ACTIVE
2025-04-05T16:49:00Z,LIGHTLY_ACTIVE
2025-04-05T16:50:00Z,LIGHTLY_ACTIVE
2025-04-05T16:51:00Z,LIGHTLY_ACTIVE
2025-04-05T16:52:00Z,LIGHTLY_ACTIVE
2025-04-05T16:53:00Z,SEDENTARY
2025-04-05T16:54:00Z,LIGHTLY_ACTIVE
2025-04-05T16:55:00Z,LIGHTLY_ACTIVE
2025-04-05T16:56:00Z,LIGHTLY_ACTIVE
2025-04-05T16:57:00Z,LIGHTLY_ACTIVE
2025-04-05T16:58:00Z,LIGHTLY_ACTIVE
2025-04-05T16:59:00Z,LIGHTLY_ACTIVE
2025-04-05T17:00:00Z,LIGHTLY_ACTIVE
2025-04-05T17:01:00Z,LIGHTLY_ACTIVE
2025-04-05T17:02:00Z,MODERATELY_ACTIVE
2025-04-05T17:03:00Z,LIGHTLY_ACTIVE
2025-04-05T17:04:00Z,LIGHTLY_ACTIVE
2025-04-05T17:05:00Z,LIGHTLY_ACTIVE
2025-04-05T17:06:00Z,LIGHTLY_ACTIVE
2025-04-05T17:07:00Z,LIGHTLY_ACTIVE
2025-04-05T17:08:00Z,LIGHTLY_ACTIVE
2025-04-05T17:09:00Z,LIGHTLY_ACTIVE
2025-04-05T17:10:00Z,MODERATELY_ACTIVE
2025-04-05T17:11:00Z,LIGHTLY_ACTIVE
2025-04-05T17:12:00Z,LIGHTLY_ACTIVE
2025-04-05T17:13:00Z,LIGHTLY_ACTIVE
2025-04-05T17:14:00Z,MODERATELY_ACTIVE
2025-04-05T17:15:00Z,LIGHTLY_ACTIVE
2025-04-05T17:16:00Z,LIGHTLY_ACTIVE
2025-04-05T17:17:00Z,LIGHTLY_ACTIVE
2025-04-05T17:18:00Z,MODERATELY_ACTIVE
2025-04-05T17:19:00Z,LIGHTLY_ACTIVE
2025-04-05T17:20:00Z,LIGHTLY_ACTIVE
2025-04-05T17:21:00Z,LIGHTLY_ACTIVE
2025-04-05T17:22:00Z,LIGHTLY_ACTIVE
2025-04-05T17:23:00Z,LIGHTLY_ACTIVE
2025-04-05T17:24:00Z,SEDENTARY
2025-04-05T17:25:00Z,LIGHTLY_ACTIVE
2025-04-05T17:26:00Z,LIGHTLY_ACTIVE
2025-04-05T17:27:00Z,LIGHTLY_ACTIVE
2025-04-05T17:28:00Z,LIGHTLY_ACTIVE
2025-04-05T17:29:00Z,LIGHTLY_ACTIVE
2025-04-05T17:30:00Z,LIGHTLY_ACTIVE
2025-04-05T17:31:00Z,LIGHTLY_ACTIVE
2025-04-05T17:32:00Z,LIGHTLY_ACTIVE
2025-04-05T17:33:00Z,LIGHTLY_ACTIVE
2025-04-05T17:34:00Z,LIGHTLY_ACTIVE
2025-04-05T17:35:00Z,LIGHTLY_ACTIVE
2025-04-05T17:36:00Z,LIGHTLY_ACTIVE
2025-04-05T17:37:00Z,SEDENTARY
2025-04-05T17:38:00Z,SEDENTARY
2025-04-05T17:39:00Z,LIGHTLY_ACTIVE
2025-04-05T17:40:00Z,LIGHTLY_ACTIVE
2025-04-05T17:41:00Z,LIGHTLY_ACTIVE
2025-04-05T17:42:00Z,SEDENTARY
2025-04-05T17:43:00Z,SEDENTARY
2025-04-05T17:44:00Z,SEDENTARY
2025-04-05T17:45:00Z,LIGHTLY_ACTIVE
2025-04-05T17:46:00Z,LIGHTLY_ACTIVE
2025-04-05T17:47:00Z,LIGHTLY_ACTIVE
2025-04-05T17:48:00Z,LIGHTLY_ACTIVE
2025-04-05T17:49:00Z,LIGHTLY_ACTIVE
2025-04-05T17:50:00Z,LIGHTLY_ACTIVE
2025-04-05T17:51:00Z,LIGHTLY_ACTIVE
2025-04-05T17:52:00Z,LIGHTLY_ACTIVE
2025-04-05T17:53:00Z,LIGHTLY_ACTIVE
2025-04-05T17:54:00Z,SEDENTARY
2025-04-05T17:55:00Z,SEDENTARY
2025-04-05T17:56:00Z,SEDENTARY
2025-04-05T17:57:00Z,LIGHTLY_ACTIVE
2025-04-05T17:58:00Z,LIGHTLY_ACTIVE
2025-04-05T17:59:00Z,LIGHTLY_ACTIVE
2025-04-05T18:00:00Z,SEDENTARY
2025-04-05T18:01:00Z,LIGHTLY_ACTIVE
2025-04-05T18:02:00Z,LIGHTLY_ACTIVE
2025-04-05T18:03:00Z,LIGHTLY_ACTIVE
2025-04-05T18:04:00Z,LIGHTLY_ACTIVE
2025-04-05T18:05:00Z,LIGHTLY_ACTIVE
2025-04-05T18:06:00Z,SEDENTARY
2025-04-05T18:07:00Z,SEDENTARY
2025-04-05T18:08:00Z,LIGHTLY_ACTIVE
2025-04-05T18:09:00Z,LIGHTLY_ACTIVE
2025-04-05T18:10:00Z,LIGHTLY_ACTIVE
2025-04-05T18:11:00Z,LIGHTLY_ACTIVE
2025-04-05T18:12:00Z,LIGHTLY_ACTIVE
2025-04-05T18:13:00Z,LIGHTLY_ACTIVE
2025-04-05T18:14:00Z,LIGHTLY_ACTIVE
2025-04-05T18:15:00Z,LIGHTLY_ACTIVE
2025-04-05T18:16:00Z,LIGHTLY_ACTIVE
2025-04-05T18:17:00Z,LIGHTLY_ACTIVE
2025-04-05T18:18:00Z,LIGHTLY_ACTIVE
2025-04-05T18:19:00Z,SEDENTARY
2025-04-05T18:20:00Z,LIGHTLY_ACTIVE
2025-04-05T18:21:00Z,LIGHTLY_ACTIVE
2025-04-05T18:22:00Z,LIGHTLY_ACTIVE
2025-04-05T18:23:00Z,SEDENTARY
2025-04-05T18:24:00Z,LIGHTLY_ACTIVE
2025-04-05T18:25:00Z,LIGHTLY_ACTIVE
2025-04-05T18:26:00Z,LIGHTLY_ACTIVE
2025-04-05T18:27:00Z,LIGHTLY_ACTIVE
2025-04-05T18:28:00Z,LIGHTLY_ACTIVE
2025-04-05T18:29:00Z,LIGHTLY_ACTIVE
2025-04-05T18:30:00Z,LIGHTLY_ACTIVE
2025-04-05T18:31:00Z,MODERATELY_ACTIVE
2025-04-05T18:32:00Z,VERY_ACTIVE
2025-04-05T18:33:00Z,MODERATELY_ACTIVE
2025-04-05T18:34:00Z,LIGHTLY_ACTIVE
2025-04-05T18:35:00Z,MODERATELY_ACTIVE
2025-04-05T18:36:00Z,MODERATELY_ACTIVE
2025-04-05T18:37:00Z,VERY_ACTIVE
2025-04-05T18:38:00Z,MODERATELY_ACTIVE
2025-04-05T18:39:00Z,VERY_ACTIVE
2025-04-05T18:40:00Z,LIGHTLY_ACTIVE
2025-04-05T18:41:00Z,MODERATELY_ACTIVE
2025-04-05T18:42:00Z,MODERATELY_ACTIVE
2025-04-05T18:43:00Z,MODERATELY_ACTIVE
2025-04-05T18:44:00Z,SEDENTARY
2025-04-05T18:48:00Z,LIGHTLY_ACTIVE
2025-04-05T18:49:00Z,LIGHTLY_ACTIVE
2025-04-05T18:50:00Z,LIGHTLY_ACTIVE
2025-04-05T18:59:00Z,SEDENTARY
2025-04-05T19:00:00Z,LIGHTLY_ACTIVE
2025-04-05T19:01:00Z,LIGHTLY_ACTIVE
2025-04-05T19:02:00Z,LIGHTLY_ACTIVE
2025-04-05T19:03:00Z,LIGHTLY_ACTIVE
2025-04-05T19:08:00Z,LIGHTLY_ACTIVE
2025-04-05T19:10:00Z,SEDENTARY
2025-04-05T19:11:00Z,LIGHTLY_ACTIVE
2025-04-05T19:12:00Z,LIGHTLY_ACTIVE
2025-04-05T19:13:00Z,LIGHTLY_ACTIVE
2025-04-05T19:14:00Z,SEDENTARY
2025-04-05T19:15:00Z,LIGHTLY_ACTIVE
2025-04-05T19:16:00Z,LIGHTLY_ACTIVE
2025-04-05T19:17:00Z,LIGHTLY_ACTIVE
2025-04-05T19:18:00Z,LIGHTLY_ACTIVE
2025-04-05T19:20:00Z,LIGHTLY_ACTIVE
2025-04-05T19:24:00Z,LIGHTLY_ACTIVE
2025-04-05T19:25:00Z,LIGHTLY_ACTIVE
2025-04-05T19:28:00Z,LIGHTLY_ACTIVE
2025-04-05T19:29:00Z,SEDENTARY
2025-04-05T19:30:00Z,LIGHTLY_ACTIVE
2025-04-05T19:31:00Z,LIGHTLY_ACTIVE
2025-04-05T19:32:00Z,LIGHTLY_ACTIVE
2025-04-05T19:33:00Z,SEDENTARY
2025-04-05T19:34:00Z,LIGHTLY_ACTIVE
2025-04-05T19:35:00Z,LIGHTLY_ACTIVE
2025-04-05T19:36:00Z,LIGHTLY_ACTIVE
2025-04-05T19:37:00Z,LIGHTLY_ACTIVE
2025-04-05T19:38:00Z,SEDENTARY
2025-04-05T19:40:00Z,LIGHTLY_ACTIVE
2025-04-05T19:41:00Z,LIGHTLY_ACTIVE
2025-04-05T19:42:00Z,LIGHTLY_ACTIVE
2025-04-05T19:43:00Z,LIGHTLY_ACTIVE
2025-04-05T19:44:00Z,LIGHTLY_ACTIVE
2025-04-05T19:45:00Z,SEDENTARY
2025-04-05T19:46:00Z,SEDENTARY
2025-04-05T19:48:00Z,LIGHTLY_ACTIVE
2025-04-05T19:50:00Z,LIGHTLY_ACTIVE
2025-04-05T19:54:00Z,SEDENTARY
2025-04-05T19:55:00Z,LIGHTLY_ACTIVE
2025-04-05T19:57:00Z,LIGHTLY_ACTIVE
2025-04-05T19:58:00Z,SEDENTARY
2025-04-05T19:59:00Z,LIGHTLY_ACTIVE
2025-04-05T20:00:00Z,LIGHTLY_ACTIVE
2025-04-05T20:01:00Z,LIGHTLY_ACTIVE
2025-04-05T20:02:00Z,LIGHTLY_ACTIVE
2025-04-05T20:03:00Z,LIGHTLY_ACTIVE
2025-04-05T20:04:00Z,LIGHTLY_ACTIVE
2025-04-05T20:21:00Z,LIGHTLY_ACTIVE
2025-04-05T20:22:00Z,LIGHTLY_ACTIVE
2025-04-05T20:23:00Z,LIGHTLY_ACTIVE
2025-04-05T20:25:00Z,LIGHTLY_ACTIVE
2025-04-05T20:26:00Z,SEDENTARY
2025-04-05T20:27:00Z,LIGHTLY_ACTIVE
2025-04-05T20:28:00Z,LIGHTLY_ACTIVE
2025-04-05T20:29:00Z,LIGHTLY_ACTIVE
2025-04-05T20:30:00Z,LIGHTLY_ACTIVE
2025-04-05T20:31:00Z,LIGHTLY_ACTIVE
2025-04-05T20:33:00Z,SEDENTARY
2025-04-05T20:34:00Z,LIGHTLY_ACTIVE
2025-04-05T20:35:00Z,LIGHTLY_ACTIVE
2025-04-05T20:36:00Z,LIGHTLY_ACTIVE
2025-04-05T20:37:00Z,SEDENTARY
2025-04-05T20:38:00Z,SEDENTARY
2025-04-05T20:41:00Z,SEDENTARY
2025-04-05T20:42:00Z,LIGHTLY_ACTIVE
2025-04-05T20:43:00Z,LIGHTLY_ACTIVE
2025-04-05T20:44:00Z,LIGHTLY_ACTIVE
2025-04-05T20:45:00Z,SEDENTARY
2025-04-05T20:46:00Z,SEDENTARY
2025-04-05T20:47:00Z,SEDENTARY
2025-04-05T20:48:00Z,SEDENTARY
2025-04-05T20:51:00Z,SEDENTARY
2025-04-05T20:53:00Z,SEDENTARY
2025-04-05T20:56:00Z,SEDENTARY
2025-04-05T20:57:00Z,LIGHTLY_ACTIVE
2025-04-05T20:58:00Z,LIGHTLY_ACTIVE
2025-04-05T20:59:00Z,LIGHTLY_ACTIVE
2025-04-05T21:00:00Z,LIGHTLY_ACTIVE
2025-04-05T21:01:00Z,LIGHTLY_ACTIVE
2025-04-05T21:02:00Z,LIGHTLY_ACTIVE
2025-04-05T21:03:00Z,LIGHTLY_ACTIVE
2025-04-05T21:04:00Z,LIGHTLY_ACTIVE
2025-04-05T21:05:00Z,LIGHTLY_ACTIVE
2025-04-05T21:06:00Z,MODERATELY_ACTIVE
2025-04-05T21:07:00Z,LIGHTLY_ACTIVE
2025-04-05T21:08:00Z,LIGHTLY_ACTIVE
2025-04-05T21:09:00Z,LIGHTLY_ACTIVE
2025-04-05T21:10:00Z,LIGHTLY_ACTIVE
2025-04-05T21:11:00Z,LIGHTLY_ACTIVE
2025-04-05T21:12:00Z,LIGHTLY_ACTIVE
2025-04-05T21:13:00Z,LIGHTLY_ACTIVE
2025-04-05T21:14:00Z,LIGHTLY_ACTIVE
2025-04-05T21:15:00Z,LIGHTLY_ACTIVE
2025-04-05T21:16:00Z,LIGHTLY_ACTIVE
2025-04-05T21:17:00Z,LIGHTLY_ACTIVE
2025-04-05T21:18:00Z,LIGHTLY_ACTIVE
2025-04-05T21:19:00Z,LIGHTLY_ACTIVE
2025-04-05T21:20:00Z,LIGHTLY_ACTIVE
2025-04-05T21:21:00Z,LIGHTLY_ACTIVE
2025-04-05T21:22:00Z,LIGHTLY_ACTIVE
2025-04-05T21:23:00Z,LIGHTLY_ACTIVE
2025-04-05T21:24:00Z,LIGHTLY_ACTIVE
2025-04-05T21:25:00Z,LIGHTLY_ACTIVE
2025-04-05T21:26:00Z,LIGHTLY_ACTIVE
2025-04-05T21:27:00Z,LIGHTLY_ACTIVE
2025-04-05T21:28:00Z,LIGHTLY_ACTIVE
2025-04-05T21:29:00Z,LIGHTLY_ACTIVE
2025-04-05T21:30:00Z,LIGHTLY_ACTIVE
2025-04-05T21:31:00Z,LIGHTLY_ACTIVE
2025-04-05T21:32:00Z,SEDENTARY
2025-04-05T21:33:00Z,LIGHTLY_ACTIVE
2025-04-05T21:34:00Z,LIGHTLY_ACTIVE
2025-04-05T21:35:00Z,SEDENTARY
2025-04-05T21:36:00Z,LIGHTLY_ACTIVE
2025-04-05T21:37:00Z,LIGHTLY_ACTIVE
2025-04-05T21:38:00Z,LIGHTLY_ACTIVE
2025-04-05T21:39:00Z,LIGHTLY_ACTIVE
2025-04-05T21:40:00Z,LIGHTLY_ACTIVE
2025-04-05T21:41:00Z,LIGHTLY_ACTIVE
2025-04-05T21:42:00Z,LIGHTLY_ACTIVE
2025-04-05T21:43:00Z,LIGHTLY_ACTIVE
2025-04-05T21:44:00Z,LIGHTLY_ACTIVE
2025-04-05T21:45:00Z,LIGHTLY_ACTIVE
2025-04-05T21:46:00Z,LIGHTLY_ACTIVE
2025-04-05T21:47:00Z,LIGHTLY_ACTIVE
2025-04-05T21:48:00Z,LIGHTLY_ACTIVE
2025-04-05T21:49:00Z,LIGHTLY_ACTIVE
2025-04-05T21:50:00Z,LIGHTLY_ACTIVE
2025-04-05T21:51:00Z,SEDENTARY
2025-04-05T21:52:00Z,LIGHTLY_ACTIVE
2025-04-05T21:53:00Z,LIGHTLY_ACTIVE
2025-04-05T21:54:00Z,LIGHTLY_ACTIVE
2025-04-05T21:55:00Z,LIGHTLY_ACTIVE
2025-04-05T21:56:00Z,LIGHTLY_ACTIVE
2025-04-05T21:57:00Z,LIGHTLY_ACTIVE
2025-04-05T21:58:00Z,LIGHTLY_ACTIVE
2025-04-05T21:59:00Z,LIGHTLY_ACTIVE
2025-04-05T22:00:00Z,LIGHTLY_ACTIVE
2025-04-05T22:01:00Z,LIGHTLY_ACTIVE
2025-04-05T22:02:00Z,LIGHTLY_ACTIVE
2025-04-05T22:03:00Z,SEDENTARY
2025-04-05T22:04:00Z,LIGHTLY_ACTIVE
2025-04-05T22:05:00Z,LIGHTLY_ACTIVE
2025-04-05T22:06:00Z,LIGHTLY_ACTIVE
2025-04-05T22:07:00Z,LIGHTLY_ACTIVE
2025-04-05T22:08:00Z,LIGHTLY_ACTIVE
2025-04-05T22:09:00Z,LIGHTLY_ACTIVE
2025-04-05T22:10:00Z,LIGHTLY_ACTIVE
2025-04-05T22:11:00Z,LIGHTLY_ACTIVE
2025-04-05T22:12:00Z,LIGHTLY_ACTIVE
2025-04-05T22:13:00Z,LIGHTLY_ACTIVE
2025-04-05T22:14:00Z,SEDENTARY
2025-04-05T22:15:00Z,LIGHTLY_ACTIVE
2025-04-05T22:19:00Z,SEDENTARY
2025-04-05T22:21:00Z,SEDENTARY
2025-04-05T22:29:00Z,SEDENTARY
2025-04-05T22:30:00Z,SEDENTARY
2025-04-05T22:31:00Z,SEDENTARY
2025-04-05T22:32:00Z,SEDENTARY
2025-04-05T22:34:00Z,LIGHTLY_ACTIVE
2025-04-05T22:35:00Z,LIGHTLY_ACTIVE
2025-04-05T22:36:00Z,LIGHTLY_ACTIVE
2025-04-05T22:37:00Z,SEDENTARY
2025-04-05T22:38:00Z,LIGHTLY_ACTIVE
2025-04-05T22:39:00Z,SEDENTARY
2025-04-05T22:40:00Z,SEDENTARY
2025-04-05T22:41:00Z,SEDENTARY
2025-04-05T22:42:00Z,LIGHTLY_ACTIVE
2025-04-05T22:43:00Z,LIGHTLY_ACTIVE
2025-04-05T22:44:00Z,LIGHTLY_ACTIVE
2025-04-05T22:45:00Z,SEDENTARY
