timestamp,level
2025-04-28T23:24:00Z,SEDENTARY
2025-04-28T23:25:00Z,SEDENTARY
2025-04-28T23:26:00Z,SEDENTARY
2025-04-28T23:27:00Z,SEDENTARY
2025-04-28T23:28:00Z,LIGHTLY_ACTIVE
2025-04-28T23:29:00Z,SEDENTARY
2025-04-28T23:30:00Z,SEDENTARY
2025-04-28T23:32:00Z,SEDENTARY
2025-04-28T23:33:00Z,SEDENTARY
2025-04-28T23:34:00Z,SEDENTARY
2025-04-28T23:35:00Z,SEDENTARY
2025-04-28T23:36:00Z,SEDENTARY
2025-04-28T23:37:00Z,SEDENTARY
2025-04-28T23:38:00Z,SEDENTARY
2025-04-28T23:39:00Z,SEDENTARY
2025-04-28T23:40:00Z,SEDENTARY
2025-04-28T23:41:00Z,SEDENTARY
2025-04-28T23:42:00Z,SEDENTARY
2025-04-28T23:43:00Z,SEDENTARY
2025-04-28T23:44:00Z,SEDENTARY
2025-04-28T23:45:00Z,SEDENTARY
2025-04-28T23:46:00Z,SEDENTARY
2025-04-28T23:47:00Z,SEDENTARY
2025-04-28T23:48:00Z,SEDENTARY
2025-04-28T23:49:00Z,SEDENTARY
2025-04-28T23:50:00Z,SEDENTARY
2025-04-28T23:51:00Z,SEDENTARY
2025-04-28T23:52:00Z,LIGHTLY_ACTIVE
2025-04-28T23:53:00Z,SEDENTARY
2025-04-28T23:54:00Z,SEDENTARY
2025-04-28T23:55:00Z,SEDENTARY
2025-04-28T23:56:00Z,SEDENTARY
2025-04-28T23:57:00Z,SEDENTARY
2025-04-28T23:58:00Z,SEDENTARY
2025-04-28T23:59:00Z,LIGHTLY_ACTIVE
2025-04-29T00:00:00Z,SEDENTARY
2025-04-29T00:01:00Z,SEDENTARY
2025-04-29T00:02:00Z,SEDENTARY
2025-04-29T00:03:00Z,SEDENTARY
2025-04-29T00:04:00Z,SEDENTARY
2025-04-29T00:05:00Z,LIGHTLY_ACTIVE
2025-04-29T00:06:00Z,LIGHTLY_ACTIVE
2025-04-29T00:07:00Z,LIGHTLY_ACTIVE
2025-04-29T00:08:00Z,SEDENTARY
2025-04-29T00:09:00Z,SEDENTARY
2025-04-29T00:10:00Z,SEDENTARY
2025-04-29T00:11:00Z,SEDENTARY
2025-04-29T00:12:00Z,SEDENTARY
2025-04-29T00:13:00Z,SEDENTARY
2025-04-29T00:14:00Z,SEDENTARY
2025-04-29T00:15:00Z,SEDENTARY
2025-04-29T00:16:00Z,SEDENTARY
2025-04-29T00:17:00Z,SEDENTARY
2025-04-29T00:18:00Z,SEDENTARY
2025-04-29T00:19:00Z,SEDENTARY
2025-04-29T00:20:00Z,SEDENTARY
2025-04-29T00:21:00Z,SEDENTARY
2025-04-29T00:22:00Z,SEDENTARY
2025-04-29T00:23:00Z,SEDENTARY
2025-04-29T00:24:00Z,SEDENTARY
2025-04-29T00:25:00Z,SEDENTARY
2025-04-29T00:26:00Z,SEDENTARY
2025-04-29T00:27:00Z,SEDENTARY
2025-04-29T00:28:00Z,SEDENTARY
2025-04-29T00:29:00Z,LIGHTLY_ACTIVE
2025-04-29T00:30:00Z,LIGHTLY_ACTIVE
2025-04-29T00:31:00Z,LIGHTLY_ACTIVE
2025-04-29T00:32:00Z,SEDENTARY
2025-04-29T00:33:00Z,LIGHTLY_ACTIVE
2025-04-29T00:34:00Z,LIGHTLY_ACTIVE
2025-04-29T00:35:00Z,LIGHTLY_ACTIVE
2025-04-29T00:40:00Z,SEDENTARY
2025-04-29T00:45:00Z,SEDENTARY
2025-04-29T00:46:00Z,LIGHTLY_ACTIVE
2025-04-29T00:47:00Z,MODERATELY_ACTIVE
2025-04-29T00:48:00Z,LIGHTLY_ACTIVE
2025-04-29T00:49:00Z,SEDENTARY
2025-04-29T00:51:00Z,SEDENTARY
2025-04-29T00:52:00Z,LIGHTLY_ACTIVE
2025-04-29T00:53:00Z,LIGHTLY_ACTIVE
2025-04-29T00:54:00Z,LIGHTLY_ACTIVE
2025-04-29T00:55:00Z,LIGHTLY_ACTIVE
2025-04-29T00:56:00Z,MODERATELY_ACTIVE
2025-04-29T00:57:00Z,LIGHTLY_ACTIVE
2025-04-29T00:58:00Z,SEDENTARY
2025-04-29T00:59:00Z,SEDENTARY
2025-04-29T01:00:00Z,LIGHTLY_ACTIVE
2025-04-29T01:01:00Z,LIGHTLY_ACTIVE
2025-04-29T01:02:00Z,LIGHTLY_ACTIVE
2025-04-29T01:03:00Z,LIGHTLY_ACTIVE
2025-04-29T01:04:00Z,LIGHTLY_ACTIVE
2025-04-29T01:05:00Z,LIGHTLY_ACTIVE
2025-04-29T01:06:00Z,SEDENTARY
2025-04-29T01:07:00Z,LIGHTLY_ACTIVE
2025-04-29T01:08:00Z,LIGHTLY_ACTIVE
2025-04-29T01:09:00Z,LIGHTLY_ACTIVE
2025-04-29T01:10:00Z,LIGHTLY_ACTIVE
2025-04-29T01:14:00Z,SEDENTARY
2025-04-29T01:17:00Z,SEDENTARY
2025-04-29T01:21:00Z,SEDENTARY
2025-04-29T01:25:00Z,SEDENTARY
2025-04-29T01:37:00Z,SEDENTARY
2025-04-29T01:42:00Z,SEDENTARY
2025-04-29T01:43:00Z,LIGHTLY_ACTIVE
2025-04-29T01:44:00Z,LIGHTLY_ACTIVE
2025-04-29T01:45:00Z,LIGHTLY_ACTIVE
2025-04-29T01:46:00Z,LIGHTLY_ACTIVE
2025-04-29T01:47:00Z,LIGHTLY_ACTIVE
2025-04-29T01:48:00Z,LIGHTLY_ACTIVE
2025-04-29T01:49:00Z,LIGHTLY_ACTIVE
2025-04-29T01:50:00Z,LIGHTLY_ACTIVE
2025-04-29T01:51:00Z,SEDENTARY
2025-04-29T01:52:00Z,SEDENTARY
2025-04-29T01:53:00Z,SEDENTARY
2025-04-29T01:54:00Z,LIGHTLY_ACTIVE
2025-04-29T01:55:00Z,LIGHTLY_ACTIVE
2025-04-29T01:56:00Z,LIGHTLY_ACTIVE
2025-04-29T01:57:00Z,SEDENTARY
2025-04-29T01:58:00Z,LIGHTLY_ACTIVE
2025-04-29T01:59:00Z,LIGHTLY_ACTIVE
2025-04-29T02:00:00Z,LIGHTLY_ACTIVE
2025-04-29T02:01:00Z,MODERATELY_ACTIVE
2025-04-29T02:02:00Z,MODERATELY_ACTIVE
2025-04-29T02:03:00Z,VERY_ACTIVE
2025-04-29T02:04:00Z,VERY_ACTIVE
2025-04-29T02:05:00Z,SEDENTARY
2025-04-29T02:07:00Z,LIGHTLY_ACTIVE
2025-04-29T02:08:00Z,LIGHTLY_ACTIVE
2025-04-29T02:09:00Z,SEDENTARY
2025-04-29T02:10:00Z,SEDENTARY
2025-04-29T02:11:00Z,LIGHTLY_ACTIVE
2025-04-29T02:12:00Z,SEDENTARY
2025-04-29T02:13:00Z,LIGHTLY_ACTIVE
2025-04-29T02:14:00Z,LIGHTLY_ACTIVE
2025-04-29T02:15:00Z,LIGHTLY_ACTIVE
2025-04-29T02:16:00Z,VERY_ACTIVE
2025-04-29T02:17:00Z,VERY_ACTIVE
2025-04-29T02:18:00Z,VERY_ACTIVE
2025-04-29T02:19:00Z,MODERATELY_ACTIVE
2025-04-29T02:20:00Z,MODERATELY_ACTIVE
2025-04-29T02:21:00Z,SEDENTARY
2025-04-29T02:22:00Z,LIGHTLY_ACTIVE
2025-04-29T02:23:00Z,LIGHTLY_ACTIVE
2025-04-29T02:24:00Z,LIGHTLY_ACTIVE
2025-04-29T02:25:00Z,SEDENTARY
2025-04-29T02:26:00Z,SEDENTARY
2025-04-29T02:27:00Z,LIGHTLY_ACTIVE
2025-04-29T02:28:00Z,LIGHTLY_ACTIVE
2025-04-29T02:29:00Z,LIGHTLY_ACTIVE
2025-04-29T02:30:00Z,SEDENTARY
2025-04-29T02:31:00Z,LIGHTLY_ACTIVE
2025-04-29T02:32:00Z,VERY_ACTIVE
2025-04-29T02:33:00Z,MODERATELY_ACTIVE
2025-04-29T02:34:00Z,VERY_ACTIVE
2025-04-29T02:35:00Z,VERY_ACTIVE
2025-04-29T02:36:00Z,VERY_ACTIVE
2025-04-29T02:37:00Z,VERY_ACTIVE
2025-04-29T02:38:00Z,VERY_ACTIVE
2025-04-29T02:39:00Z,VERY_ACTIVE
2025-04-29T02:40:00Z,VERY_ACTIVE
2025-04-29T02:41:00Z,VERY_ACTIVE
2025-04-29T02:42:00Z,VERY_ACTIVE
2025-04-29T02:43:00Z,VERY_ACTIVE
2025-04-29T02:44:00Z,VERY_ACTIVE
2025-04-29T02:45:00Z,VERY_ACTIVE
2025-04-29T02:46:00Z,VERY_ACTIVE
2025-04-29T02:47:00Z,VERY_ACTIVE
2025-04-29T02:48:00Z,MODERATELY_ACTIVE
2025-04-29T02:49:00Z,LIGHTLY_ACTIVE
2025-04-29T02:50:00Z,MODERATELY_ACTIVE
2025-04-29T02:51:00Z,MODERATELY_ACTIVE
2025-04-29T02:52:00Z,VERY_ACTIVE
2025-04-29T02:53:00Z,VERY_ACTIVE
2025-04-29T02:54:00Z,VERY_ACTIVE
2025-04-29T02:55:00Z,VERY_ACTIVE
2025-04-29T02:56:00Z,VERY_ACTIVE
2025-04-29T02:57:00Z,VERY_ACTIVE
2025-04-29T02:58:00Z,VERY_ACTIVE
2025-04-29T02:59:00Z,VERY_ACTIVE
2025-04-29T03:00:00Z,VERY_ACTIVE
2025-04-29T03:01:00Z,VERY_ACTIVE
2025-04-29T03:02:00Z,VERY_ACTIVE
2025-04-29T03:03:00Z,VERY_ACTIVE
2025-04-29T03:04:00Z,VERY_ACTIVE
2025-04-29T03:05:00Z,VERY_ACTIVE
2025-04-29T03:06:00Z,VERY_ACTIVE
2025-04-29T03:07:00Z,VERY_ACTIVE
2025-04-29T03:08:00Z,VERY_ACTIVE
2025-04-29T03:09:00Z,VERY_ACTIVE
2025-04-29T03:10:00Z,VERY_ACTIVE
2025-04-29T03:11:00Z,VERY_ACTIVE
2025-04-29T03:12:00Z,VERY_ACTIVE
2025-04-29T03:13:00Z,VERY_ACTIVE
2025-04-29T03:14:00Z,VERY_ACTIVE
2025-04-29T03:15:00Z,VERY_ACTIVE
2025-04-29T03:16:00Z,VERY_ACTIVE
2025-04-29T03:17:00Z,VERY_ACTIVE
2025-04-29T03:18:00Z,VERY_ACTIVE
2025-04-29T03:19:00Z,VERY_ACTIVE
2025-04-29T03:20:00Z,VERY_ACTIVE
2025-04-29T03:21:00Z,VERY_ACTIVE
2025-04-29T03:22:00Z,VERY_ACTIVE
2025-04-29T03:23:00Z,VERY_ACTIVE
2025-04-29T03:24:00Z,VERY_ACTIVE
2025-04-29T03:25:00Z,VERY_ACTIVE
2025-04-29T03:26:00Z,VERY_ACTIVE
2025-04-29T03:27:00Z,VERY_ACTIVE
2025-04-29T03:28:00Z,VERY_ACTIVE
2025-04-29T03:29:00Z,VERY_ACTIVE
2025-04-29T03:30:00Z,VERY_ACTIVE
2025-04-29T03:31:00Z,VERY_ACTIVE
2025-04-29T03:32:00Z,VERY_ACTIVE
2025-04-29T03:33:00Z,VERY_ACTIVE
2025-04-29T03:34:00Z,VERY_ACTIVE
2025-04-29T03:35:00Z,VERY_ACTIVE
2025-04-29T03:36:00Z,VERY_ACTIVE
2025-04-29T03:37:00Z,VERY_ACTIVE
2025-04-29T03:38:00Z,MODERATELY_ACTIVE
2025-04-29T03:39:00Z,VERY_ACTIVE
2025-04-29T03:40:00Z,VERY_ACTIVE
2025-04-29T03:41:00Z,MODERATELY_ACTIVE
2025-04-29T03:42:00Z,MODERATELY_ACTIVE
2025-04-29T03:43:00Z,VERY_ACTIVE
2025-04-29T03:44:00Z,VERY_ACTIVE
2025-04-29T03:45:00Z,VERY_ACTIVE
2025-04-29T03:46:00Z,VERY_ACTIVE
2025-04-29T03:47:00Z,MODERATELY_ACTIVE
2025-04-29T03:48:00Z,SEDENTARY
2025-04-29T03:49:00Z,SEDENTARY
2025-04-29T03:50:00Z,SEDENTARY
2025-04-29T03:51:00Z,LIGHTLY_ACTIVE
2025-04-29T03:52:00Z,SEDENTARY
2025-04-29T03:53:00Z,LIGHTLY_ACTIVE
2025-04-29T03:54:00Z,LIGHTLY_ACTIVE
2025-04-29T03:55:00Z,LIGHTLY_ACTIVE
2025-04-29T03:56:00Z,SEDENTARY
2025-04-29T03:57:00Z,SEDENTARY
2025-04-29T03:58:00Z,SEDENTARY
2025-04-29T03:59:00Z,SEDENTARY
2025-04-29T04:00:00Z,LIGHTLY_ACTIVE
2025-04-29T04:01:00Z,SEDENTARY
2025-04-29T04:02:00Z,VERY_ACTIVE
2025-04-29T04:03:00Z,LIGHTLY_ACTIVE
2025-04-29T04:04:00Z,SEDENTARY
2025-04-29T04:05:00Z,LIGHTLY_ACTIVE
2025-04-29T04:06:00Z,LIGHTLY_ACTIVE
2025-04-29T04:07:00Z,SEDENTARY
2025-04-29T04:08:00Z,SEDENTARY
2025-04-29T04:09:00Z,LIGHTLY_ACTIVE
2025-04-29T04:10:00Z,LIGHTLY_ACTIVE
2025-04-29T04:11:00Z,LIGHTLY_ACTIVE
2025-04-29T04:12:00Z,LIGHTLY_ACTIVE
2025-04-29T04:13:00Z,LIGHTLY_ACTIVE
2025-04-29T04:14:00Z,VERY_ACTIVE
2025-04-29T04:15:00Z,VERY_ACTIVE
2025-04-29T04:16:00Z,VERY_ACTIVE
2025-04-29T04:17:00Z,LIGHTLY_ACTIVE
2025-04-29T04:19:00Z,SEDENTARY
2025-04-29T04:20:00Z,LIGHTLY_ACTIVE
2025-04-29T04:21:00Z,LIGHTLY_ACTIVE
2025-04-29T04:22:00Z,LIGHTLY_ACTIVE
2025-04-29T04:23:00Z,SEDENTARY
2025-04-29T04:24:00Z,SEDENTARY
2025-04-29T04:25:00Z,SEDENTARY
2025-04-29T04:26:00Z,LIGHTLY_ACTIVE
2025-04-29T04:27:00Z,LIGHTLY_ACTIVE
2025-04-29T04:28:00Z,LIGHTLY_ACTIVE
2025-04-29T04:29:00Z,LIGHTLY_ACTIVE
2025-04-29T04:30:00Z,LIGHTLY_ACTIVE
2025-04-29T04:31:00Z,LIGHTLY_ACTIVE
2025-04-29T04:32:00Z,SEDENTARY
2025-04-29T04:33:00Z,SEDENTARY
2025-04-29T04:34:00Z,SEDENTARY
2025-04-29T04:35:00Z,LIGHTLY_ACTIVE
2025-04-29T04:36:00Z,SEDENTARY
2025-04-29T04:37:00Z,LIGHTLY_ACTIVE
2025-04-29T04:38:00Z,LIGHTLY_ACTIVE
2025-04-29T04:39:00Z,SEDENTARY
2025-04-29T04:40:00Z,LIGHTLY_ACTIVE
2025-04-29T04:41:00Z,LIGHTLY_ACTIVE
2025-04-29T04:42:00Z,LIGHTLY_ACTIVE
2025-04-29T04:43:00Z,MODERATELY_ACTIVE
2025-04-29T04:44:00Z,LIGHTLY_ACTIVE
2025-04-29T04:45:00Z,LIGHTLY_ACTIVE
2025-04-29T04:46:00Z,MODERATELY_ACTIVE
2025-04-29T04:47:00Z,MODERATELY_ACTIVE
2025-04-29T04:48:00Z,MODERATELY_ACTIVE
2025-04-29T04:49:00Z,MODERATELY_ACTIVE
2025-04-29T04:50:00Z,MODERATELY_ACTIVE
2025-04-29T04:51:00Z,LIGHTLY_ACTIVE
2025-04-29T04:52:00Z,SEDENTARY
2025-04-29T04:53:00Z,MODERATELY_ACTIVE
2025-04-29T04:54:00Z,LIGHTLY_ACTIVE
2025-04-29T04:55:00Z,LIGHTLY_ACTIVE
2025-04-29T04:56:00Z,LIGHTLY_ACTIVE
2025-04-29T04:57:00Z,LIGHTLY_ACTIVE
2025-04-29T04:58:00Z,SEDENTARY
2025-04-29T04:59:00Z,LIGHTLY_ACTIVE
2025-04-29T05:00:00Z,MODERATELY_ACTIVE
2025-04-29T05:01:00Z,LIGHTLY_ACTIVE
2025-04-29T05:02:00Z,MODERATELY_ACTIVE
2025-04-29T05:03:00Z,VERY_ACTIVE
2025-04-29T05:04:00Z,VERY_ACTIVE
2025-04-29T05:05:00Z,VERY_ACTIVE
2025-04-29T05:06:00Z,VERY_ACTIVE
2025-04-29T05:07:00Z,VERY_ACTIVE
2025-04-29T05:08:00Z,VERY_ACTIVE
2025-04-29T05:09:00Z,VERY_ACTIVE
2025-04-29T05:10:00Z,VERY_ACTIVE
2025-04-29T05:11:00Z,VERY_ACTIVE
2025-04-29T05:12:00Z,VERY_ACTIVE
2025-04-29T05:13:00Z,VERY_ACTIVE
2025-04-29T05:14:00Z,VERY_ACTIVE
2025-04-29T05:15:00Z,MODERATELY_ACTIVE
2025-04-29T05:16:00Z,MODERATELY_ACTIVE
2025-04-29T05:17:00Z,LIGHTLY_ACTIVE
2025-04-29T05:18:00Z,MODERATELY_ACTIVE
2025-04-29T05:19:00Z,LIGHTLY_ACTIVE
2025-04-29T05:20:00Z,MODERATELY_ACTIVE
2025-04-29T05:21:00Z,LIGHTLY_ACTIVE
2025-04-29T05:22:00Z,LIGHTLY_ACTIVE
2025-04-29T05:23:00Z,LIGHTLY_ACTIVE
2025-04-29T05:24:00Z,LIGHTLY_ACTIVE
2025-04-29T05:25:00Z,LIGHTLY_ACTIVE
2025-04-29T05:26:00Z,LIGHTLY_ACTIVE
2025-04-29T05:27:00Z,LIGHTLY_ACTIVE
2025-04-29T05:28:00Z,LIGHTLY_ACTIVE
2025-04-29T05:29:00Z,SEDENTARY
2025-04-29T05:32:00Z,SEDENTARY
2025-04-29T05:33:00Z,SEDENTARY
2025-04-29T05:34:00Z,SEDENTARY
2025-04-29T05:35:00Z,SEDENTARY
2025-04-29T05:36:00Z,SEDENTARY
2025-04-29T05:38:00Z,SEDENTARY
2025-04-29T05:39:00Z,LIGHTLY_ACTIVE
2025-04-29T05:40:00Z,LIGHTLY_ACTIVE
2025-04-29T05:41:00Z,LIGHTLY_ACTIVE
2025-04-29T05:42:00Z,LIGHTLY_ACTIVE
2025-04-29T05:43:00Z,MODERATELY_ACTIVE
2025-04-29T05:44:00Z,SEDENTARY
2025-04-29T05:46:00Z,SEDENTARY
2025-04-29T05:47:00Z,SEDENTARY
2025-04-29T05:48:00Z,SEDENTARY
2025-04-29T05:49:00Z,SEDENTARY
2025-04-29T05:50:00Z,SEDENTARY
2025-04-29T05:51:00Z,SEDENTARY
2025-04-29T05:52:00Z,LIGHTLY_ACTIVE
2025-04-29T05:53:00Z,SEDENTARY
2025-04-29T05:54:00Z,SEDENTARY
2025-04-29T05:55:00Z,SEDENTARY
2025-04-29T05:56:00Z,SEDENTARY
2025-04-29T05:57:00Z,LIGHTLY_ACTIVE
2025-04-29T05:58:00Z,SEDENTARY
2025-04-29T05:59:00Z,SEDENTARY
2025-04-29T06:00:00Z,SEDENTARY
2025-04-29T06:01:00Z,SEDENTARY
2025-04-29T06:02:00Z,SEDENTARY
2025-04-29T06:03:00Z,SEDENTARY
2025-04-29T06:04:00Z,LIGHTLY_ACTIVE
2025-04-29T06:05:00Z,SEDENTARY
2025-04-29T06:06:00Z,SEDENTARY
2025-04-29T06:08:00Z,SEDENTARY
2025-04-29T06:09:00Z,SEDENTARY
2025-04-29T06:10:00Z,SEDENTARY
2025-04-29T06:11:00Z,LIGHTLY_ACTIVE
2025-04-29T06:12:00Z,LIGHTLY_ACTIVE
2025-04-29T06:13:00Z,LIGHTLY_ACTIVE
2025-04-29T06:14:00Z,LIGHTLY_ACTIVE
2025-04-29T06:15:00Z,LIGHTLY_ACTIVE
2025-04-29T06:16:00Z,LIGHTLY_ACTIVE
2025-04-29T06:17:00Z,SEDENTARY
2025-04-29T06:18:00Z,SEDENTARY
2025-04-29T06:19:00Z,LIGHTLY_ACTIVE
2025-04-29T06:20:00Z,SEDENTARY
2025-04-29T06:21:00Z,SEDENTARY
2025-04-29T06:22:00Z,LIGHTLY_ACTIVE
2025-04-29T06:23:00Z,SEDENTARY
2025-04-29T06:24:00Z,LIGHTLY_ACTIVE
2025-04-29T06:25:00Z,LIGHTLY_ACTIVE
2025-04-29T06:26:00Z,LIGHTLY_ACTIVE
2025-04-29T06:27:00Z,SEDENTARY
2025-04-29T06:28:00Z,LIGHTLY_ACTIVE
2025-04-29T06:29:00Z,LIGHTLY_ACTIVE
2025-04-29T06:30:00Z,LIGHTLY_ACTIVE
2025-04-29T06:31:00Z,LIGHTLY_ACTIVE
2025-04-29T06:32:00Z,LIGHTLY_ACTIVE
2025-04-29T06:33:00Z,SEDENTARY
2025-04-29T06:35:00Z,SEDENTARY
2025-04-29T06:36:00Z,LIGHTLY_ACTIVE
2025-04-29T06:41:00Z,SEDENTARY
2025-04-29T06:43:00Z,SEDENTARY
2025-04-29T06:44:00Z,SEDENTARY
2025-04-29T06:47:00Z,SEDENTARY
2025-04-29T06:49:00Z,SEDENTARY
2025-04-29T06:50:00Z,SEDENTARY
2025-04-29T06:51:00Z,SEDENTARY
2025-04-29T06:52:00Z,SEDENTARY
2025-04-29T06:55:00Z,SEDENTARY
2025-04-29T06:56:00Z,SEDENTARY
2025-04-29T07:15:00Z,SEDENTARY
2025-04-29T07:18:00Z,SEDENTARY
2025-04-29T07:19:00Z,SEDENTARY
2025-04-29T07:20:00Z,SEDENTARY
2025-04-29T07:49:00Z,SEDENTARY
2025-04-29T07:50:00Z,SEDENTARY
2025-04-29T07:53:00Z,SEDENTARY
2025-04-29T07:56:00Z,LIGHTLY_ACTIVE
2025-04-29T08:04:00Z,SEDENTARY
2025-04-29T08:05:00Z,SEDENTARY
2025-04-29T08:07:00Z,SEDENTARY
2025-04-29T08:27:00Z,LIGHTLY_ACTIVE
2025-04-29T08:31:00Z,SEDENTARY
2025-04-29T08:45:00Z,SEDENTARY
2025-04-29T09:35:00Z,LIGHTLY_ACTIVE
2025-04-29T09:36:00Z,SEDENTARY
2025-04-29T09:44:00Z,SEDENTARY
2025-04-29T09:46:00Z,SEDENTARY
2025-04-29T09:48:00Z,SEDENTARY
2025-04-29T09:55:00Z,SEDENTARY
2025-04-29T10:15:00Z,SEDENTARY
2025-04-29T10:18:00Z,SEDENTARY
2025-04-29T11:00:00Z,SEDENTARY
2025-04-29T11:04:00Z,SEDENTARY
2025-04-29T11:20:00Z,SEDENTARY
2025-04-29T12:10:00Z,LIGHTLY_ACTIVE
2025-04-29T12:11:00Z,SEDENTARY
2025-04-29T12:13:00Z,SEDENTARY
2025-04-29T12:18:00Z,SEDENTARY
2025-04-29T12:19:00Z,LIGHTLY_ACTIVE
2025-04-29T12:28:00Z,LIGHTLY_ACTIVE
2025-04-29T12:37:00Z,LIGHTLY_ACTIVE
2025-04-29T12:46:00Z,LIGHTLY_ACTIVE
2025-04-29T12:55:00Z,LIGHTLY_ACTIVE
2025-04-29T13:03:00Z,SEDENTARY
2025-04-29T13:04:00Z,LIGHTLY_ACTIVE
2025-04-29T13:13:00Z,LIGHTLY_ACTIVE
2025-04-29T14:06:00Z,SEDENTARY
2025-04-29T14:08:00Z,SEDENTARY
2025-04-29T14:47:00Z,SEDENTARY
2025-04-29T14:50:00Z,LIGHTLY_ACTIVE
2025-04-29T15:42:00Z,LIGHTLY_ACTIVE
2025-04-29T15:45:00Z,SEDENTARY
2025-04-29T16:05:00Z,SEDENTARY
2025-04-29T16:19:00Z,SEDENTARY
2025-04-29T16:58:00Z,LIGHTLY_ACTIVE
2025-04-29T17:03:00Z,SEDENTARY
2025-04-29T17:13:00Z,SEDENTARY
2025-04-29T17:46:00Z,SEDENTARY
2025-04-29T17:47:00Z,SEDENTARY
2025-04-29T17:49:00Z,SEDENTARY
2025-04-29T17:58:00Z,SEDENTARY
2025-04-29T18:05:00Z,SEDENTARY
2025-04-29T18:20:00Z,SEDENTARY
2025-04-29T18:30:00Z,SEDENTARY
2025-04-29T19:12:00Z,SEDENTARY
2025-04-29T19:15:00Z,SEDENTARY
2025-04-29T19:29:00Z,LIGHTLY_ACTIVE
2025-04-29T19:31:00Z,SEDENTARY
2025-04-29T19:33:00Z,SEDENTARY
2025-04-29T19:35:00Z,SEDENTARY
2025-04-29T19:36:00Z,SEDENTARY
2025-04-29T19:37:00Z,SEDENTARY
2025-04-29T19:38:00Z,SEDENTARY
2025-04-29T19:39:00Z,SEDENTARY
2025-04-29T19:40:00Z,SEDENTARY
2025-04-29T19:41:00Z,LIGHTLY_ACTIVE
2025-04-29T19:42:00Z,LIGHTLY_ACTIVE
2025-04-29T19:43:00Z,SEDENTARY
2025-04-29T19:44:00Z,SEDENTARY
2025-04-29T19:48:00Z,LIGHTLY_ACTIVE
2025-04-29T19:49:00Z,LIGHTLY_ACTIVE
2025-04-29T19:54:00Z,SEDENTARY
2025-04-29T19:55:00Z,LIGHTLY_ACTIVE
2025-04-29T19:56:00Z,LIGHTLY_ACTIVE
2025-04-29T19:57:00Z,LIGHTLY_ACTIVE
2025-04-29T19:58:00Z,LIGHTLY_ACTIVE
2025-04-29T19:59:00Z,SEDENTARY
2025-04-29T20:00:00Z,SEDENTARY
2025-04-29T20:01:00Z,LIGHTLY_ACTIVE
2025-04-29T20:02:00Z,SEDENTARY
2025-04-29T20:03:00Z,SEDENTARY
2025-04-29T20:04:00Z,SEDENTARY
2025-04-29T20:05:00Z,SEDENTARY
2025-04-29T20:06:00Z,SEDENTARY
2025-04-29T20:07:00Z,LIGHTLY_ACTIVE
2025-04-29T20:08:00Z,LIGHTLY_ACTIVE
2025-04-29T20:09:00Z,LIGHTLY_ACTIVE
2025-04-29T20:11:00Z,LIGHTLY_ACTIVE
2025-04-29T20:12:00Z,SEDENTARY
2025-04-29T20:13:00Z,LIGHTLY_ACTIVE
2025-04-29T20:14:00Z,LIGHTLY_ACTIVE
2025-04-29T20:15:00Z,LIGHTLY_ACTIVE
2025-04-29T20:16:00Z,LIGHTLY_ACTIVE
2025-04-29T20:17:00Z,LIGHTLY_ACTIVE
2025-04-29T20:18:00Z,MODERATELY_ACTIVE
2025-04-29T20:19:00Z,MODERATELY_ACTIVE
2025-04-29T20:20:00Z,MODERATELY_ACTIVE
2025-04-29T20:21:00Z,MODERATELY_ACTIVE
2025-04-29T20:22:00Z,MODERATELY_ACTIVE
2025-04-29T20:23:00Z,MODERATELY_ACTIVE
2025-04-29T20:24:00Z,VERY_ACTIVE
2025-04-29T20:25:00Z,VERY_ACTIVE
2025-04-29T20:26:00Z,VERY_ACTIVE
2025-04-29T20:27:00Z,VERY_ACTIVE
2025-04-29T20:28:00Z,MODERATELY_ACTIVE
2025-04-29T20:29:00Z,VERY_ACTIVE
2025-04-29T20:30:00Z,VERY_ACTIVE
2025-04-29T20:31:00Z,MODERATELY_ACTIVE
2025-04-29T20:32:00Z,LIGHTLY_ACTIVE
2025-04-29T20:33:00Z,LIGHTLY_ACTIVE
2025-04-29T20:34:00Z,LIGHTLY_ACTIVE
2025-04-29T20:35:00Z,LIGHTLY_ACTIVE
2025-04-29T20:36:00Z,MODERATELY_ACTIVE
2025-04-29T20:37:00Z,LIGHTLY_ACTIVE
2025-04-29T20:38:00Z,LIGHTLY_ACTIVE
2025-04-29T20:39:00Z,LIGHTLY_ACTIVE
2025-04-29T20:40:00Z,MODERATELY_ACTIVE
2025-04-29T20:41:00Z,MODERATELY_ACTIVE
2025-04-29T20:42:00Z,VERY_ACTIVE
2025-04-29T20:43:00Z,VERY_ACTIVE
2025-04-29T20:44:00Z,VERY_ACTIVE
2025-04-29T20:45:00Z,VERY_ACTIVE
2025-04-29T20:46:00Z,MODERATELY_ACTIVE
2025-04-29T20:47:00Z,MODERATELY_ACTIVE
2025-04-29T20:48:00Z,LIGHTLY_ACTIVE
2025-04-29T20:49:00Z,LIGHTLY_ACTIVE
2025-04-29T20:50:00Z,SEDENTARY
2025-04-29T20:51:00Z,LIGHTLY_ACTIVE
2025-04-29T20:52:00Z,LIGHTLY_ACTIVE
2025-04-29T20:53:00Z,LIGHTLY_ACTIVE
2025-04-29T20:55:00Z,SEDENTARY
